13	14	11	7	0	0.165	0.3178	0.345	0.4444	0	Ruim
10	12	12	12	11	0.3528	0.265	0.2956	0.2133	0.1178	Ruim
13	9	9	10	11	0.175	0.2544	0.4133	0.2561	0.3294	Ruim
9	11	12	9	9	0.15	0.2033	0.3183	0.4789	0.2867	Ruim
13	14	13	9	0	0.1883	0.3489	0.3789	0.3317	0	Ruim
13	11	12	12	8	0.2794	0.2911	0.2622	0.2961	0.0889	Ruim
11	14	7	11	7	0.1733	0.3028	0.4217	0.2483	0.07	Ruim
10	10	11	14	0	0.3039	0.3822	0.2811	0.1933	0	Ruim
0	0	14	17	0	0	0	0.1778	0.185	0	Ruim
13	11	12	9	0	0.1906	0.2183	0.445	0.3583	0	Ruim
8	8	13	15	5	0.3961	0.4406	0.2394	0.1922	0.0422	Ruim
17	13	12	10	0	0.2967	0.28	0.2978	0.3739	0	Ruim
15	14	8	5	0	0.1767	0.2494	0.4639	0.3994	0	Ruim
10	10	15	15	0	0.1961	0.3272	0.4256	0.2778	0	Ruim
13	13	8	9	7	0.2228	0.3039	0.4122	0.1789	0.0806	Ruim
0	0	14	11	0	0	0	0.1483	0.1439	0	Ruim
0	0	14	11	0	0	0	0.1483	0.1439	0	Ruim
13	11	12	15	8	0.2261	0.3317	0.4006	0.2978	0.0833	Ruim
13	12	17	6	7	0.2422	0.3711	0.2322	0.5083	0.37	Ruim
13	13	12	12	0	0.3378	0.2139	0.3411	0.3278	0	Ruim
12	11	10	10	10	0.2261	0.2994	0.2639	0.2306	0.1183	Ruim
0	0	17	15	0	0	0	0.1972	0.1767	0	Ruim
16	16	8	8	0	0.2272	0.2678	0.3256	0.4883	0	Ruim
13	9	13	16	0	0.25	0.2978	0.3078	0.3428	0	Ruim
12	12	8	10	9	0.1706	0.2594	0.4772	0.2644	0.1611	Ruim
0	0	7	11	0	0	0	0.0783	0.1344	0	Ruim
0	0	7	11	0	0	0	0.0783	0.1344	0	Ruim
12	12	13	14	0	0.23	0.4117	0.3783	0.2517	0	Ruim
11	11	12	11	0	0.1456	0.265	0.4494	0.3989	0	Ruim
9	12	9	12	16	0.1028	0.2794	0.6656	0.4389	0.18	Ruim
12	12	10	8	0	0.1606	0.2933	0.2917	0.3728	0	Ruim
15	13	11	6	7	0.2333	0.2278	0.4467	0.2361	0.0694	Ruim
14	9	14	7	3	0.2333	0.3061	0.2306	0.3289	0.2544	Ruim
15	12	8	6	0	0.1639	0.2372	0.4139	0.6006	0	Ruim
13	13	11	10	8	0.2928	0.2883	0.2606	0.2517	0.0906	Ruim
12	10	9	11	8	0.1667	0.3839	0.4456	0.2067	0.0722	Ruim
12	12	14	9	0	0.3622	0.2661	0.2878	0.2017	0	Ruim
0	0	9	16	0	0	0	0.1278	0.1583	0	Ruim
12	12	9	8	0	0.1694	0.2656	0.3344	0.28	0	Ruim
15	15	11	6	0	0.2	0.2672	0.3728	0.5522	0	Ruim
15	15	11	6	0	0.2	0.2672	0.3728	0.5522	0	Ruim
12	14	12	11	0	0.2544	0.3572	0.2672	0.2733	0	Ruim
12	14	12	11	0	0.2544	0.3572	0.2672	0.2733	0	Ruim
12	14	12	11	0	0.2544	0.3572	0.2672	0.2733	0	Ruim
12	13	9	9	10	0.21	0.2589	0.3117	0.255	0.1361	Ruim
0	0	10	9	0	0	0	0.1072	0.115	0	Ruim
12	8	10	5	6	0.1778	0.4139	0.1578	0.2339	0.5072	Ruim
15	11	12	6	0	0.2606	0.1711	0.3106	0.5394	0	Ruim
11	12	14	9	0	0.1522	0.3367	0.35	0.3794	0	Ruim
12	9	11	4	0	0.1117	0.4122	0.2961	0.7639	0	Ruim
12	12	11	9	7	0.1572	0.2928	0.3411	0.4072	0.0772	Ruim
0	0	12	8	0	0	0	0.1278	0.1028	0	Ruim
0	0	12	8	0	0	0	0.1278	0.1028	0	Ruim
12	12	10	8	4	0.18	0.3706	0.2339	0.2672	0.0367	Ruim
12	12	9	10	0	0.1367	0.3411	0.3856	0.3928	0	Ruim
13	13	7	11	0	0.1933	0.2439	0.4761	0.3006	0	Ruim
11	9	10	14	16	0.1306	0.3289	0.31	0.4994	0.1794	Ruim
0	0	16	8	0	0	0	0.1767	0.0983	0	Ruim
0	0	9	10	0	0	0	0.1011	0.1206	0	Ruim
10	12	12	12	14	0.1639	0.3094	0.35	0.3167	0.2361	Ruim
0	0	11	6	0	0	0	0.1167	0.0772	0	Ruim
0	0	9	7	0	0	0	0.1144	0.075	0	Ruim
14	11	9	12	0	0.2978	0.2006	0.2494	0.3522	0	Ruim
0	0	13	13	0	0	0	0.1506	0.1517	0	Ruim
11	11	9	8	9	0.1433	0.1883	0.5011	0.4222	0.3594	Ruim
13	12	11	11	14	0.2994	0.2872	0.2639	0.2433	0.2883	Ruim
0	0	15	13	0	0	0	0.1667	0.1583	0	Ruim
0	0	15	13	0	0	0	0.1667	0.1583	0	Ruim
12	11	5	7	7	0.1267	0.22	0.385	0.4856	0.0806	Ruim
17	15	13	7	0	0.2717	0.2578	0.3383	0.5411	0	Ruim
13	13	9	10	0	0.17	0.3489	0.2956	0.3578	0	Ruim
12	10	11	7	11	0.12	0.405	0.4183	0.3311	0.1394	Ruim
12	11	9	8	9	0.1406	0.3328	0.3744	0.2694	0.3033	Ruim
12	11	9	8	9	0.1406	0.3328	0.3744	0.2694	0.3033	Ruim
12	7	3	6	8	0.3122	0.4572	0.0283	0.4822	0.3117	Ruim
13	12	12	8	3	0.2194	0.2294	0.4978	0.2189	0.0267	Ruim
10	12	10	12	0	0.1222	0.3739	0.3956	0.3633	0	Ruim
13	15	12	9	0	0.2139	0.28	0.3206	0.4394	0	Ruim
10	12	11	11	11	0.1606	0.235	0.3617	0.3856	0.1944	Ruim
15	12	11	8	0	0.205	0.2589	0.3111	0.46	0	Ruim
13	10	11	12	13	0.2106	0.3433	0.3894	0.2256	0.1594	Ruim
12	12	11	13	0	0.2544	0.3394	0.2611	0.2728	0	Ruim
15	14	13	7	0	0.1961	0.2533	0.4867	0.5056	0	Ruim
9	10	13	11	0	0.1922	0.225	0.3122	0.2789	0	Ruim
8	7	13	12	0	0.3039	0.245	0.2183	0.2072	0	Ruim
15	11	5	9	0	0.2489	0.1778	0.4328	0.2322	0	Ruim
15	13	8	9	0	0.19	0.2372	0.5261	0.3828	0	Ruim
11	12	7	11	15	0.1528	0.4072	0.3872	0.2078	0.2511	Ruim
12	15	13	13	0	0.3061	0.3372	0.4006	0.2306	0	Ruim
8	7	18	21	0	0.3772	0.3139	0.3028	0.3017	0	Ruim
0	0	12	8	0	0	0	0.1622	0.0811	0	Ruim
0	0	12	8	0	0	0	0.1622	0.0811	0	Ruim
0	0	16	14	0	0	0	0.1628	0.1883	0	Ruim
12	8	9	13	12	0.1244	0.3783	0.6578	0.3144	0.2178	Ruim
12	11	8	10	11	0.1406	0.2906	0.3833	0.35	0.3572	Ruim
13	15	11	13	0	0.1894	0.3217	0.41	0.425	0	Ruim
14	13	9	9	8	0.2467	0.2644	0.3139	0.2356	0.1067	Ruim
14	13	9	9	8	0.2467	0.2644	0.3139	0.2356	0.1067	Ruim
15	15	12	11	0	0.295	0.3172	0.2694	0.365	0	Ruim
0	0	8	10	0	0	0	0.0906	0.1183	0	Ruim
14	16	10	13	0	0.2528	0.2956	0.395	0.3411	0	Ruim
16	15	13	6	0	0.2289	0.2478	0.4233	0.5078	0	Ruim
13	11	10	10	0	0.1772	0.2817	0.2767	0.4094	0	Ruim
15	15	13	6	0	0.2533	0.27	0.2922	0.4372	0	Ruim
0	0	13	12	0	0	0	0.1372	0.1533	0	Ruim
12	14	7	6	7	0.1433	0.2367	0.3861	0.4972	0.18	Ruim
13	10	6	10	5	0.1989	0.1672	0.3567	0.3206	0.0656	Ruim
0	0	10	14	0	0	0	0.1311	0.1444	0	Ruim
13	11	8	11	0	0.2056	0.2167	0.33	0.3139	0	Ruim
0	0	13	13	0	0	0	0.1283	0.1806	0	Ruim
12	12	10	8	9	0.1667	0.2661	0.3639	0.2783	0.1806	Ruim
0	0	12	9	0	0	0	0.1294	0.1117	0	Ruim
13	13	14	7	0	0.2506	0.2533	0.2689	0.3872	0	Ruim
12	16	12	7	0	0.1761	0.2994	0.335	0.4378	0	Ruim
0	0	10	15	0	0	0	0.1217	0.1644	0	Ruim
11	11	9	10	6	0.1394	0.2861	0.4872	0.2661	0.0728	Ruim
16	12	8	9	0	0.2172	0.2161	0.3139	0.4794	0	Ruim
13	13	4	11	0	0.1694	0.2417	0.3533	0.3478	0	Ruim
0	0	14	12	0	0	0	0.1389	0.165	0	Ruim
12	13	15	14	0	0.3022	0.2567	0.3378	0.3611	0	Ruim
13	12	7	11	0	0.1767	0.2028	0.4583	0.43	0	Ruim
13	16	10	11	0	0.2117	0.27	0.4439	0.3617	0	Ruim
13	16	10	11	0	0.2117	0.27	0.4439	0.3617	0	Ruim
0	0	7	11	0	0	0	0.1061	0.1022	0	Ruim
0	0	10	7	0	0	0	0.1083	0.0861	0	Ruim
13	12	10	5	7	0.1633	0.2333	0.3678	0.3244	0.3689	Ruim
11	15	9	10	0	0.1522	0.3194	0.5128	0.2706	0	Ruim
13	14	10	8	0	0.1917	0.2467	0.3156	0.455	0	Ruim
15	12	10	7	0	0.2417	0.2011	0.275	0.4428	0	Ruim
0	0	9	11	0	0	0	0.1	0.1311	0	Ruim
13	14	5	7	0	0.1544	0.2406	0.3711	0.3867	0	Ruim
10	11	9	11	10	0.1739	0.2933	0.3533	0.2056	0.0906	Ruim
0	0	17	8	0	0	0	0.1717	0.1067	0	Ruim
0	0	11	8	0	0	0	0.1078	0.1111	0	Ruim
0	0	7	8	0	0	0	0.0844	0.0878	0	Ruim
13	13	12	9	0	0.2222	0.2544	0.2883	0.3933	0	Ruim
8	10	10	9	0	0.0822	0.3672	0.42	0.3489	0	Ruim
15	14	13	11	0	0.3128	0.3017	0.2839	0.3233	0	Ruim
14	13	9	11	0	0.2306	0.2644	0.3383	0.2917	0	Ruim
15	7	13	7	8	0.2044	0.5306	0.1833	0.4189	0.3828	Ruim
15	11	8	11	0	0.1489	0.4572	0.4033	0.3717	0	Ruim
0	0	14	17	0	0	0	0.17	0.185	0	Ruim
13	14	13	13	0	0.2728	0.3222	0.2983	0.3283	0	Ruim
0	0	14	11	0	0	0	0.1394	0.1489	0	Ruim
12	12	11	6	6	0.2278	0.2256	0.3844	0.1506	0.0472	Ruim
0	0	18	16	0	0	0	0.1778	0.2189	0	Ruim
4	5	9	19	16	0.0422	0.7539	0.3694	0.3911	0.3406	Ruim
14	13	7	13	0	0.2422	0.2406	0.2694	0.3544	0	Ruim
14	13	7	13	0	0.2422	0.2406	0.2694	0.3544	0	Ruim
15	11	9	13	0	0.2689	0.2056	0.3178	0.3522	0	Ruim
14	14	10	10	0	0.2489	0.225	0.3622	0.3511	0	Ruim
0	0	8	7	0	0	0	0.0744	0.1044	0	Ruim
10	10	10	9	0	0.0994	0.4294	0.4311	0.3261	0	Ruim
14	13	7	7	7	0.2317	0.2317	0.3678	0.1789	0.0783	Ruim
0	0	14	6	0	0	0	0.1639	0.0672	0	Ruim
14	12	9	5	0	0.1578	0.22	0.4017	0.5528	0	Ruim
13	15	12	10	0	0.2367	0.3422	0.3772	0.2261	0	Ruim
13	15	12	10	0	0.2367	0.3422	0.3772	0.2261	0	Ruim
15	12	6	8	0	0.1778	0.2217	0.4028	0.3728	0	Ruim
12	6	12	12	5	0.2528	0.6244	0.1761	0.2417	0.3767	Ruim
13	9	10	11	0	0.1433	0.3228	0.4444	0.3256	0	Ruim
2	10	20	14	0	0.1344	0.3556	0.3172	0.2033	0	Ruim
13	10	9	9	7	0.1628	0.2189	0.3689	0.36	0.36	Ruim
0	0	10	7	0	0	0	0.0933	0.1033	0	Ruim
12	13	12	13	0	0.2172	0.3206	0.3761	0.275	0	Ruim
11	11	9	13	0	0.2128	0.3822	0.2617	0.2161	0	Ruim
14	11	12	10	8	0.2689	0.54	0.1617	0.3517	0.345	Ruim
12	12	10	7	0	0.1206	0.3233	0.4206	0.4744	0	Ruim
14	12	9	9	0	0.2417	0.2189	0.3961	0.2267	0	Ruim
11	12	7	12	0	0.1856	0.1817	0.435	0.355	0	Ruim
14	15	9	9	0	0.1911	0.26	0.3928	0.4217	0	Ruim
13	12	10	11	0	0.2894	0.2683	0.2317	0.2594	0	Ruim
9	6	5	9	0	0.0767	0.5211	0.415	0.2622	0	Ruim
14	14	12	12	0	0.2339	0.3167	0.3606	0.3167	0	Ruim
16	13	11	5	0	0.2711	0.2094	0.2394	0.6106	0	Ruim
11	11	12	13	9	0.3583	0.2467	0.2411	0.2589	0.0956	Ruim
15	14	10	4	0	0.1861	0.2289	0.3578	0.7133	0	Ruim
15	15	9	8	0	0.2	0.2561	0.4006	0.4144	0	Ruim
0	0	12	13	0	0	0	0.1217	0.1694	0	Ruim
15	12	11	10	11	0.2578	0.2239	0.3339	0.3261	0.2672	Ruim
0	0	12	8	0	0	0	0.1933	0.0706	0	Ruim
15	12	12	6	0	0.2583	0.1994	0.2489	0.6672	0	Ruim
10	11	12	8	6	0.1072	0.3644	0.3361	0.4911	0.1944	Ruim
0	0	13	11	0	0	0	0.1317	0.1433	0	Ruim
13	12	10	13	18	0.1544	0.2639	0.5494	0.4706	0.2511	Ruim
13	13	13	11	0	0.2028	0.3067	0.3739	0.3211	0	Ruim
0	0	8	8	0	0	0	0.075	0.1161	0	Ruim
13	11	9	7	8	0.1389	0.2606	0.4944	0.3244	0.2917	Ruim
13	12	13	7	0	0.1839	0.225	0.42	0.3389	0	Ruim
13	12	13	7	0	0.1839	0.225	0.42	0.3389	0	Ruim
12	13	10	10	10	0.1711	0.3483	0.31	0.2783	0.1567	Ruim
14	15	12	11	0	0.2133	0.3678	0.3567	0.3089	0	Ruim
12	10	10	12	0	0.17	0.3856	0.2717	0.2833	0	Ruim
0	0	9	11	0	0	0	0.1322	0.1022	0	Ruim
14	14	12	9	0	0.2389	0.2311	0.3433	0.4156	0	Ruim
11	12	14	14	12	0.27	0.2306	0.3589	0.3178	0.12	Ruim
12	11	7	11	0	0.17	0.2011	0.3628	0.3517	0	Ruim
14	12	8	12	0	0.2006	0.2572	0.4083	0.3011	0	Ruim
7	12	13	15	0	0.5522	0.22	0.2344	0.2817	0	Ruim
13	11	12	8	0	0.1506	0.2783	0.4894	0.3128	0	Ruim
13	11	12	8	0	0.1506	0.2783	0.4894	0.3128	0	Ruim
11	9	12	14	0	0.1506	0.4156	0.405	0.2711	0	Ruim
9	9	11	8	0	0.0956	0.3828	0.2828	0.4117	0	Ruim
13	13	10	10	0	0.3222	0.1639	0.3039	0.4261	0	Ruim
14	14	10	12	0	0.2506	0.3433	0.3072	0.2561	0	Ruim
0	0	11	12	0	0	0	0.1256	0.1356	0	Ruim
0	0	11	9	0	0	0	0.1044	0.1272	0	Ruim
12	14	9	9	0	0.1628	0.2794	0.4844	0.2667	0	Ruim
12	14	9	9	0	0.1628	0.2794	0.4844	0.2667	0	Ruim
15	14	11	9	0	0.295	0.2694	0.2372	0.3328	0	Ruim
13	13	9	5	0	0.1661	0.2494	0.2639	0.4256	0	Ruim
10	6	8	21	15	0.1139	0.6378	0.3072	0.3961	0.1983	Ruim
13	9	12	15	0	0.22	0.3461	0.2578	0.3356	0	Ruim
11	8	16	9	8	0.2056	0.4167	0.2217	0.2856	0.3844	Ruim
14	12	12	8	0	0.2139	0.2222	0.3156	0.4228	0	Ruim
15	13	10	12	0	0.2722	0.3072	0.3456	0.2394	0	Ruim
12	13	10	12	0	0.2289	0.2978	0.2628	0.2833	0	Ruim
10	11	11	11	10	0.27	0.4022	0.2467	0.1628	0.0806	Ruim
14	15	9	6	0	0.1956	0.2189	0.3939	0.4411	0	Ruim
14	15	9	6	0	0.1956	0.2189	0.3939	0.4411	0	Ruim
12	16	12	9	10	0.325	0.3183	0.3311	0.1694	0.0994	Ruim
15	13	9	9	0	0.2406	0.2378	0.3733	0.2539	0	Ruim
12	14	13	11	0	0.2361	0.2722	0.3244	0.3211	0	Ruim
12	10	10	18	17	0.1383	0.4511	0.34	0.47	0.2217	Ruim
12	10	14	12	0	0.2078	0.35	0.3222	0.2556	0	Ruim
12	14	12	9	7	0.1806	0.2478	0.39	0.3894	0.0756	Ruim
12	11	14	9	11	0.3011	0.2433	0.3078	0.1944	0.1222	Ruim
0	0	11	12	0	0	0	0.125	0.135	0	Ruim
16	14	10	9	0	0.2394	0.2533	0.2606	0.5483	0	Ruim
16	14	10	9	0	0.2394	0.2533	0.2606	0.5483	0	Ruim
16	14	10	9	0	0.2394	0.2533	0.2606	0.5483	0	Ruim
14	15	11	15	0	0.2267	0.3956	0.3161	0.3533	0	Ruim
11	12	11	11	6	0.1756	0.3556	0.2917	0.2561	0.0517	Ruim
14	15	11	9	0	0.2556	0.2739	0.27	0.3361	0	Ruim
15	13	11	9	0	0.1972	0.2289	0.4894	0.4139	0	Ruim
0	0	8	11	0	0	0	0.0778	0.1478	0	Ruim
0	0	8	11	0	0	0	0.0778	0.1478	0	Ruim
11	14	12	7	8	0.1333	0.35	0.3361	0.3661	0.1311	Ruim
0	0	13	10	0	0	0	0.1494	0.1106	0	Ruim
12	11	9	7	7	0.1694	0.3022	0.2428	0.2111	0.0778	Ruim
13	14	8	11	14	0.1878	0.3333	0.2867	0.2867	0.1761	Ruim
13	14	10	11	5	0.1728	0.3072	0.3867	0.3567	0.0417	Ruim
11	12	10	14	0	0.185	0.3333	0.3717	0.2539	0	Ruim
10	10	5	9	0	0.0983	0.3222	0.5756	0.2494	0	Ruim
0	0	7	9	0	0	0	0.0839	0.0956	0	Ruim
9	12	11	12	0	0.4244	0.2761	0.2422	0.1778	0	Ruim
13	12	9	11	0	0.1461	0.3506	0.3817	0.3572	0	Ruim
0	0	11	11	0	0	0	0.1117	0.1389	0	Ruim
9	6	11	12	0	0.1594	0.4872	0.2194	0.2039	0	Ruim
15	15	8	13	0	0.2206	0.2928	0.3961	0.3389	0	Ruim
15	16	12	11	0	0.1983	0.3956	0.3278	0.4378	0	Ruim
15	11	11	3	0	0.1689	0.1872	0.4228	0.7078	0	Ruim
13	9	11	14	8	0.165	0.3389	0.3067	0.3822	0.0956	Ruim
11	14	10	11	0	0.1406	0.3217	0.3128	0.4561	0	Ruim
16	15	9	11	0	0.3089	0.3028	0.2711	0.2539	0	Ruim
13	15	12	10	0	0.2278	0.2783	0.2983	0.3744	0	Ruim
14	12	11	11	0	0.1889	0.2906	0.3633	0.3411	0	Ruim
14	12	11	11	0	0.1889	0.2906	0.3633	0.3411	0	Ruim
10	9	8	4	1	0.2428	0.1578	0.2111	0.0956	0.0078	Ruim
12	12	10	5	0	0.135	0.2844	0.3	0.3689	0	Ruim
11	16	12	11	0	0.3506	0.1894	0.3372	0.4144	0	Ruim
10	11	15	7	10	0.1494	0.3422	0.2511	0.3644	0.4317	Ruim
13	13	9	7	0	0.1572	0.2211	0.4356	0.4394	0	Ruim
13	15	11	14	0	0.2556	0.3311	0.2794	0.3289	0	Ruim
14	14	10	6	0	0.2117	0.2428	0.2511	0.4133	0	Ruim
13	15	8	13	0	0.3456	0.3039	0.2272	0.2322	0	Ruim
14	13	14	8	0	0.2178	0.2428	0.3922	0.3244	0	Ruim
14	8	9	22	16	0.2006	0.6072	0.3783	0.3078	0.2122	Ruim
13	10	11	9	13	0.2222	0.1633	0.3656	0.3161	0.2106	Ruim
12	12	9	15	10	0.26	0.2861	0.2867	0.255	0.1233	Ruim
12	12	8	11	3	0.1944	0.2611	0.2261	0.3117	0.0344	Ruim
15	14	11	8	0	0.2628	0.2911	0.1961	0.4678	0	Ruim
15	14	11	8	0	0.2628	0.2911	0.1961	0.4678	0	Ruim
12	11	12	12	0	0.17	0.4689	0.3111	0.2622	0	Ruim
0	0	11	9	0	0	0	0.1272	0.0978	0	Ruim
13	11	11	10	0	0.2756	0.2056	0.2561	0.2867	0	Ruim
13	14	14	12	0	0.2561	0.3306	0.2967	0.3139	0	Ruim
11	11	8	10	0	0.415	0.0961	0.5511	0.4339	0	Ruim
15	12	12	12	10	0.3128	0.2339	0.335	0.2761	0.12	Ruim
0	0	13	15	0	0	0	0.14	0.175	0	Ruim
0	0	10	10	0	0	0	0.1111	0.1128	0	Ruim
18	13	12	8	0	0.2194	0.2683	0.3567	0.5506	0	Ruim
12	14	7	10	0	0.2444	0.2917	0.2511	0.1861	0	Ruim
0	0	14	14	0	0	0	0.1411	0.1761	0	Ruim
16	13	8	11	0	0.1767	0.3322	0.5128	0.3283	0	Ruim
16	13	8	11	0	0.1767	0.3322	0.5128	0.3283	0	Ruim
1	8	20	17	0	0.1044	0.4117	0.2661	0.2278	0	Ruim
15	12	5	6	0	0.1661	0.1806	0.4433	0.5556	0	Ruim
14	15	12	4	0	0.1722	0.2533	0.3978	0.49	0	Ruim
10	10	10	11	0	0.1389	0.205	0.32	0.41	0	Ruim
0	0	11	8	0	0	0	0.1144	0.0967	0	Ruim
14	13	9	11	10	0.1911	0.3017	0.4467	0.2594	0.2194	Ruim
12	12	11	13	0	0.3311	0.2672	0.3433	0.1978	0	Ruim
16	14	9	7	0	0.2311	0.22	0.4178	0.2856	0	Ruim
16	12	9	4	0	0.1689	0.215	0.3889	0.7606	0	Ruim
0	0	15	13	0	0	0	0.1544	0.1589	0	Ruim
13	13	13	14	0	0.1972	0.3756	0.3694	0.3233	0	Ruim
0	0	12	12	0	0	0	0.1139	0.1628	0	Ruim
11	14	11	14	0	0.4406	0.2439	0.2428	0.2722	0	Ruim
13	9	9	18	15	0.2172	0.395	0.2589	0.2917	0.19	Ruim
16	15	9	8	0	0.2161	0.2811	0.2511	0.5017	0	Ruim
8	11	11	11	15	0.2644	0.2644	0.3206	0.1506	0.3639	Ruim
14	16	10	9	0	0.1789	0.2961	0.3561	0.4761	0	Ruim
12	14	11	11	0	0.205	0.3439	0.2756	0.2739	0	Ruim
12	14	11	11	0	0.205	0.3439	0.2756	0.2739	0	Ruim
12	14	11	11	0	0.205	0.3439	0.2756	0.2739	0	Ruim
18	16	7	10	0	0.2472	0.2611	0.4083	0.355	0	Ruim
18	16	7	10	0	0.2472	0.2611	0.4083	0.355	0	Ruim
14	13	8	6	0	0.17	0.2094	0.3989	0.4011	0	Ruim
10	11	11	8	9	0.1439	0.2867	0.3422	0.2028	0.1033	Ruim
12	11	13	7	0	0.2044	0.2328	0.3428	0.1967	0	Ruim
0	0	17	11	0	0	0	0.1706	0.1378	0	Ruim
0	0	17	11	0	0	0	0.1706	0.1378	0	Ruim
15	13	12	10	0	0.3006	0.2367	0.4061	0.2217	0	Ruim
0	0	17	17	0	0	0	0.2056	0.1756	0	Ruim
0	0	17	17	0	0	0	0.2056	0.1756	0	Ruim
11	10	7	5	7	0.0883	0.3906	0.3628	0.4983	0.3778	Ruim
13	14	9	5	0	0.1361	0.2772	0.4006	0.4528	0	Ruim
13	14	7	10	0	0.1683	0.3189	0.3767	0.2511	0	Ruim
10	11	11	9	0	0.1106	0.3867	0.32	0.3406	0	Ruim
0	0	15	14	0	0	0	0.1633	0.1594	0	Ruim
14	8	8	12	10	0.2817	0.455	0.2117	0.1606	0.1044	Ruim
11	11	9	6	7	0.1178	0.2483	0.3472	0.3706	0.405	Ruim
13	14	12	14	0	0.2406	0.29	0.3056	0.3661	0	Ruim
13	14	12	14	0	0.2406	0.29	0.3056	0.3661	0	Ruim
12	7	12	15	0	0.2533	0.5067	0.2483	0.2133	0	Ruim
12	8	12	15	0	0.1706	0.4244	0.3361	0.2728	0	Ruim
0	0	9	10	0	0	0	0.0911	0.1233	0	Ruim
14	14	11	10	0	0.1833	0.2694	0.4439	0.3733	0	Ruim
0	0	11	19	0	0	0	0.1472	0.1806	0	Ruim
13	9	11	30	14	0.2433	0.3217	0.3506	0.4467	0.1933	Ruim
14	15	13	7	12	0.2961	0.3239	0.2022	0.3172	0.3283	Ruim
14	11	12	10	6	0.1944	0.3539	0.3	0.2711	0.055	Ruim
16	15	4	13	0	0.2867	0.2906	0.1311	0.3089	0	Ruim
10	12	16	22	0	0.4	0.3133	0.2867	0.3611	0	Ruim
14	14	10	15	7	0.2917	0.2717	0.3228	0.3028	0.0689	Ruim
12	12	9	13	0	0.1739	0.2217	0.4694	0.3444	0	Ruim
14	13	10	13	0	0.2633	0.2294	0.2883	0.3656	0	Ruim
12	13	14	11	0	0.1994	0.2756	0.3344	0.3561	0	Ruim
14	16	5	10	0	0.1978	0.2794	0.4428	0.245	0	Ruim
16	12	9	11	0	0.2172	0.2511	0.3161	0.3639	0	Ruim
13	10	10	7	8	0.1372	0.2611	0.3361	0.4022	0.3683	Ruim
12	11	11	9	8	0.195	0.2194	0.2861	0.2983	0.0956	Ruim
12	13	9	12	10	0.2194	0.2394	0.2872	0.3	0.1056	Ruim
14	11	9	10	0	0.1528	0.2506	0.4628	0.3933	0	Ruim
0	0	14	13	0	0	0	0.1328	0.1733	0	Ruim
16	12	14	12	0	0.3022	0.2694	0.3867	0.2561	0	Ruim
0	0	11	9	0	0	0	0.11	0.1117	0	Ruim
12	14	9	7	11	0.1644	0.2544	0.395	0.235	0.1617	Ruim
17	12	9	9	0	0.2283	0.2244	0.2567	0.5111	0	Ruim
13	10	10	11	0	0.1906	0.2428	0.2778	0.3122	0	Ruim
13	10	10	11	0	0.1906	0.2428	0.2778	0.3122	0	Ruim
8	14	11	13	0	0.4589	0.1494	0.3594	0.3344	0	Ruim
15	16	8	9	0	0.1967	0.2672	0.4656	0.3294	0	Ruim
13	11	9	13	0	0.3161	0.1428	0.3594	0.3467	0	Ruim
13	12	7	8	0	0.1472	0.2067	0.4706	0.4111	0	Ruim
13	12	7	8	0	0.1472	0.2067	0.4706	0.4111	0	Ruim
13	12	7	8	0	0.1472	0.2067	0.4706	0.4111	0	Ruim
15	15	10	11	0	0.2683	0.3122	0.2756	0.2717	0	Ruim
10	13	12	10	0	0.3822	0.2317	0.2094	0.2428	0	Ruim
0	0	8	10	0	0	0	0.0783	0.1272	0	Ruim
12	13	8	12	0	0.1989	0.2194	0.4317	0.2806	0	Ruim
0	0	10	8	0	0	0	0.11	0.0889	0	Ruim
7	10	8	11	0	0.3994	0.0867	0.4294	0.3739	0	Ruim
11	14	13	11	0	0.2328	0.2433	0.3311	0.2983	0	Ruim
11	12	9	10	12	0.1389	0.2661	0.4294	0.28	0.3222	Ruim
0	0	12	9	0	0	0	0.1111	0.1233	0	Ruim
13	10	12	11	4	0.1761	0.3639	0.3217	0.2594	0.0528	Ruim
12	12	13	7	7	0.1467	0.395	0.2433	0.4544	0.265	Ruim
11	9	11	8	7	0.2328	0.3578	0.3439	0.1044	0.0672	Ruim
0	0	13	18	0	0	0	0.1189	0.2511	0	Ruim
13	13	10	9	0	0.1228	0.3611	0.4222	0.5806	0	Ruim
9	8	8	10	7	0.1667	0.4572	0.12	0.2328	0.0583	Ruim
11	12	15	12	0	0.3422	0.2189	0.285	0.2889	0	Ruim
10	11	14	8	11	0.1606	0.2183	0.41	0.2328	0.1939	Ruim
14	13	13	6	2	0.1661	0.2767	0.3939	0.355	0.0478	Ruim
12	14	6	11	0	0.1744	0.2389	0.4167	0.2794	0	Ruim
0	0	16	11	0	0	0	0.1472	0.1517	0	Ruim
13	13	10	9	0	0.17	0.2767	0.2694	0.4356	0	Ruim
0	0	11	10	0	0	0	0.1383	0.0983	0	Ruim
10	9	8	10	12	0.1183	0.3211	0.2144	0.3183	0.1494	Ruim
14	10	9	8	0	0.1911	0.1511	0.4061	0.4056	0	Ruim
0	0	7	10	0	0	0	0.105	0.0872	0	Ruim
14	15	12	13	0	0.2422	0.3167	0.2989	0.3606	0	Ruim
0	0	10	9	0	0	0	0.1311	0.0856	0	Ruim
12	13	11	5	4	0.1711	0.2133	0.265	0.5639	0.6472	Ruim
